    1	 -2.8220	 -2.8234
    1	 -2.8333	 -1.4229
    1	 -2.8349	  0.0048
    1	 -2.8217	  1.4180
    1	 -2.8292	  2.8202
    1	 -1.4075	 -2.8235
    1	 -1.4198	 -1.4103
    1	 -1.4155	  0.0044
    1	 -1.4080	  1.4134
    1	 -1.4174	  2.8303
    1	  0.0048	 -2.8247
    1	  0.0045	 -1.4206
    1	 -0.0067	  0.0028
    1	 -0.0065	  1.4186
    1	  0.0068	  2.8333
    1	  1.4077	 -2.8366
    1	  1.4147	 -1.4100
    1	  1.4083	 -0.0079
    1	  1.4074	  1.4183
    1	  1.4202	  2.8220
    1	  2.8277	 -2.8372
    1	  2.8275	 -1.4117
    1	  2.8344	 -0.0084
    1	  2.8295	  1.4185
    1	  2.8290	  2.8325
    2	 -2.8155	 -2.8185
    2	 -2.8383	 -1.4315
    2	 -2.8414	  0.0097
    2	 -2.8150	  1.4219
    2	 -2.8299	  2.8120
    2	 -1.4007	 -2.8185
    2	 -1.4253	 -1.4065
    2	 -1.4168	  0.0087
    2	 -1.4018	  1.4126
    2	 -1.4206	  2.8323
    2	  0.0096	 -2.8209
    2	  0.0089	 -1.4270
    2	 -0.0133	  0.0057
    2	 -0.0131	  1.4229
    2	  0.0137	  2.8381
    2	  1.4012	 -2.8449
    2	  1.4151	 -1.4059
    2	  1.4024	 -0.0157
    2	  1.4006	  1.4224
    2	  1.4262	  2.8156
    2	  2.8269	 -2.8459
    2	  2.8265	 -1.4092
    2	  2.8403	 -0.0168
    2	  2.8305	  1.4228
    2	  2.8297	  2.8366
    3	 -2.8090	 -2.8135
    3	 -2.8432	 -1.4402
    3	 -2.8479	  0.0145
    3	 -2.8083	  1.4257
    3	 -2.8306	  2.8038
    3	 -1.3939	 -2.8135
    3	 -1.4308	 -1.4026
    3	 -1.4181	  0.0131
    3	 -1.3955	  1.4118
    3	 -1.4238	  2.8342
    3	  0.0143	 -2.8171
    3	  0.0134	 -1.4334
    3	 -0.0200	  0.0085
    3	 -0.0196	  1.4273
    3	  0.0205	  2.8429
    3	  1.3947	 -2.8531
