    1	 -2.8280	 -2.8344
    1	 -2.8212	 -1.4126
    1	 -2.8290	  0.0074
    1	 -2.8347	  1.4126
    1	 -2.8317	  2.8231
    1	 -1.4073	 -2.8317
    1	 -1.4098	 -1.4083
    1	 -1.4071	  0.0073
    1	 -1.4077	  1.4200
    1	 -1.4200	  2.8332
    1	 -0.0034	 -2.8257
    1	 -0.0060	 -1.4188
    1	 -0.0063	 -0.0059
    1	  0.0038	  1.4165
    1	 -0.0063	  2.8355
    1	  1.4100	 -2.8217
    1	  1.4113	 -1.4111
    1	  1.4175	 -0.0059
    1	  1.4100	  1.4087
    1	  1.4193	  2.8230
    1	  2.8317	 -2.8344
    1	  2.8229	 -1.4160
    1	  2.8357	 -0.0037
    1	  2.8338	  1.4202
    1	  2.8226	  2.8227
    2	 -2.8276	 -2.8403
    2	 -2.8141	 -1.4111
    2	 -2.8297	  0.0148
    2	 -2.8410	  1.4110
    2	 -2.8350	  2.8177
    2	 -1.4004	 -2.8350
    2	 -1.4054	 -1.4024
    2	 -1.4000	  0.0146
    2	 -1.4013	  1.4259
    2	 -1.4258	  2.8380
    2	 -0.0069	 -2.8230
    2	 -0.0120	 -1.4235
    2	 -0.0126	 -0.0119
    2	  0.0077	  1.4187
    2	 -0.0126	  2.8426
    2	  1.4057	 -2.8151
    2	  1.4084	 -1.4079
    2	  1.4208	 -0.0118
    2	  1.4059	  1.4033
    2	  1.4245	  2.8175
    2	  2.8350	 -2.8404
    2	  2.8173	 -1.4177
    2	  2.8429	 -0.0074
    2	  2.8392	  1.4263
    2	  2.8168	  2.8170
    3	 -2.8272	 -2.8463
    3	 -2.8069	 -1.4095
    3	 -2.8303	  0.0222
    3	 -2.8473	  1.4094
    3	 -2.8383	  2.8124
    3	 -1.3935	 -2.8382
    3	 -1.4009	 -1.3965
    3	 -1.3929	  0.0220
    3	 -1.3948	  1.4317
    3	 -1.4316	  2.8427
    3	 -0.0103	 -2.8204
    3	 -0.0180	 -1.4281
    3	 -0.0188	 -0.0178
    3	  0.0115	  1.4210
    3	 -0.0189	  2.8497
    3	  1.4015	 -2.8084
    3	  1.4056	 -1.4047
    3	  1.4240	 -0.0177
    3	  1.4017	  1.3978
    3	  1.4296	  2.8120
    3	  2.8382	 -2.8464
    3	  2.8117	 -1.4195
    3	  2.8501	 -0.0110
    3	  2.8445	  1.4323
    3	  2.8111	  2.8113
    4	 -2.8268	 -2.8522
    4	 -2.7997	 -1.4079
    4	 -2.8309	  0.0296
    4	 -2.8535	  1.4078
    4	 -2.8415	  2.8070
    4	 -1.3866	 -2.8415
    4	 -1.3965	 -1.3906
    4	 -1.3858	  0.0293
    4	 -1.3883	  1.4375
    4	 -1.4374	  2.8475
    4	 -0.0137	 -2.8177
    4	 -0.0239	 -1.4327
    4	 -0.0251	 -0.0237
    4	  0.0153	  1.4233
    4	 -0.0252	  2.8568
    4	  1.3972	 -2.8017
    4	  1.4027	 -1.4016
    4	  1.4273	 -0.0236
    4	  1.3975	  1.3923
    4	  1.4347	  2.8065
    4	  2.8415	 -2.8524
    4	  2.8062	 -1.4212
    4	  2.8573	 -0.0147
    4	  2.8499	  1.4383
    4	  2.8053	  2.8055
    5	 -2.8263	 -2.8581
    5	 -2.7925	 -1.4064
    5	 -2.8315	  0.0370
    5	 -2.8598	  1.4062
    5	 -2.8448	  2.8017
    5	 -1.3797	 -2.8448
    5	 -1.3921	 -1.3847
    5	 -1.3786	  0.0366
    5	 -1.3818	  1.4433
    5	 -1.4432	  2.8522
    5	 -0.0171	 -2.8150
    5	 -0.0299	 -1.4373
    5	 -0.0314	 -0.0296
    5	  0.0192	  1.4255
    5	 -0.0315	  2.8639
    5	  1.3930	 -2.7950
    5	  1.3998	 -1.3984
    5	  1.4306	 -0.0295
    5	  1.3934	  1.3868
    5	  1.4399	  2.8011
    5	  2.8448	 -2.8584
    5	  2.8006	 -1.4230
    5	  2.8645	 -0.0184
    5	  2.8552	  1.4443
    5	  2.7995	  2.7998
    6	 -2.8259	 -2.8641
    6	 -2.7853	 -1.4048
    6	 -2.8321	  0.0444
    6	 -2.8661	  1.4046
    6	 -2.8481	  2.7963
    6	 -1.3728	 -2.8480
    6	 -1.3877	 -1.3788
    6	 -1.3715	  0.0439
    6	 -1.3753	  1.4492
    6	 -1.4490	  2.8570
    6	 -0.0206	 -2.8123
    6	 -0.0359	 -1.4419
    6	 -0.0377	 -0.0356
    6	  0.0230	  1.4278
    6	 -0.0378	  2.8709
    6	  1.3887	 -2.7884
    6	  1.3969	 -1.3952
    6	  1.4339	 -0.0353
    6	  1.3892	  1.3814
    6	  1.4450	  2.7956
    6	  2.8480	 -2.8644
    6	  2.7950	 -1.4248
    6	  2.8718	 -0.0221
    6	  2.8606	  1.4503
    6	  2.7937	  2.7941
    7	 -2.8255	 -2.8700
    7	 -2.7781	 -1.4032
    7	 -2.8327	  0.0518
    7	 -2.8724	  1.4030
    7	 -2.8514	  2.7910
    7	 -1.3659	 -2.8513
    7	 -1.3833	 -1.3729
    7	 -1.3644	  0.0513
    7	 -1.3689	  1.4550
    7	 -1.4548	  2.8618
    7	 -0.0240	 -2.8096
    7	 -0.0419	 -1.4465
    7	 -0.0439	 -0.0415
    7	  0.0268	  1.4301
    7	 -0.0441	  2.8780
    7	  1.3844	 -2.7817
    7	  1.3940	 -1.3921
    7	  1.4372	 -0.0412
    7	  1.3850	  1.3759
    7	  1.4501	  2.7901
    7	  2.8513	 -2.8703
    7	  2.7895	 -1.4265
    7	  2.8790	 -0.0258
    7	  2.8660	  1.4564
    7	  2.7879	  2.7884
    8	 -2.8251	 -2.8760
    8	 -2.7710	 -1.4017
    8	 -2.8333	  0.0592
    8	 -2.8787	  1.4014
    8	 -2.8547	  2.7856
    8	 -1.3590	 -2.8546
    8	 -1.3788	 -1.3670
    8	 -1.3573	  0.0586
    8	 -1.3624	  1.4608
    8	 -1.4606	  2.8665
    8	 -0.0274	 -2.8069
    8	 -0.0479	 -1.4512
    8	 -0.0502	 -0.0474
    8	  0.0306	  1.4323
