    1	-13.4317	-13.4421
    1	-13.4376	-12.0259
    1	-13.4411	-10.6090
    1	-13.4379	 -9.1863
    1	-13.4372	 -7.7807
    1	-13.4290	 -6.3578
    1	-13.4295	 -4.9530
    1	-13.4345	 -3.5346
    1	-13.4287	 -2.1210
    1	-13.4346	 -0.7063
    1	-13.4413	  0.7035
    1	-13.4407	  2.1256
    1	-13.4273	  3.5311
    1	-13.4379	  4.9471
    1	-13.4286	  6.3603
    1	-13.4278	  7.7848
    1	-13.4406	  9.1912
    1	-13.4274	 10.6113
    1	-13.4272	 12.0275
    1	-13.4395	 13.4320
    1	-12.0129	-13.4329
    1	-12.0184	-12.0208
    1	-12.0129	-10.6127
    1	-12.0142	 -9.1957
    1	-12.0201	 -7.7746
    1	-12.0174	 -6.3644
    1	-12.0136	 -4.9558
    1	-12.0193	 -3.5378
    1	-12.0265	 -2.1167
    1	-12.0135	 -0.7052
    1	-12.0204	  0.7001
    1	-12.0263	  2.1243
    1	-12.0170	  3.5396
    1	-12.0166	  4.9565
    1	-12.0265	  6.3697
    1	-12.0207	  7.7734
    1	-12.0194	  9.1939
    1	-12.0265	 10.6096
    1	-12.0269	 12.0222
    1	-12.0161	 13.4277
    1	-10.6128	-13.4285
    1	-10.6034	-12.0276
    1	-10.6075	-10.6134
    1	-10.6065	 -9.1857
    1	-10.6110	 -7.7799
    1	-10.6124	 -6.3609
    1	-10.6125	 -4.9493
    1	-10.5987	 -3.5347
    1	-10.6073	 -2.1243
    1	-10.6025	 -0.7131
    1	-10.6123	  0.7132
    1	-10.6107	  2.1273
    1	-10.5987	  3.5288
    1	-10.6055	  4.9524
    1	-10.6082	  6.3589
    1	-10.6085	  7.7849
    1	-10.5992	  9.1908
    1	-10.6001	 10.6060
    1	-10.6081	 12.0156
    1	-10.6027	 13.4299
    1	 -9.1982	-13.4418
    1	 -9.1911	-12.0147
    1	 -9.1972	-10.6138
    1	 -9.1903	 -9.1918
    1	 -9.1930	 -7.7716
    1	 -9.1847	 -6.3691
    1	 -9.1857	 -4.9436
    1	 -9.1983	 -3.5383
    1	 -9.1975	 -2.1153
    1	 -9.1870	 -0.7036
    1	 -9.1845	  0.7001
    1	 -9.1976	  2.1230
    1	 -9.1981	  3.5418
    1	 -9.1893	  4.9424
    1	 -9.1879	  6.3678
    1	 -9.1873	  7.7739
    1	 -9.1894	  9.1885
    1	 -9.1957	 10.6131
    1	 -9.1957	 12.0274
    1	 -9.1950	 13.4418
    1	 -7.7761	-13.4350
    1	 -7.7827	-12.0141
    1	 -7.7703	-10.6136
    1	 -7.7842	 -9.1998
    1	 -7.7749	 -7.7778
    1	 -7.7820	 -6.3706
    1	 -7.7833	 -4.9525
    1	 -7.7738	 -3.5304
    1	 -7.7843	 -2.1194
    1	 -7.7833	 -0.7098
    1	 -7.7724	  0.7133
    1	 -7.7747	  2.1139
    1	 -7.7767	  3.5288
    1	 -7.7710	  4.9434
    1	 -7.7745	  6.3707
    1	 -7.7711	  7.7725
    1	 -7.7821	  9.1870
    1	 -7.7840	 10.6102
    1	 -7.7738	 12.0274
    1	 -7.7832	 13.4319
    1	 -6.3683	-13.4374
    1	 -6.3670	-12.0171
    1	 -6.3701	-10.6002
    1	 -6.3690	 -9.1963
    1	 -6.3563	 -7.7763
    1	 -6.3702	 -6.3648
    1	 -6.3632	 -4.9489
    1	 -6.3685	 -3.5425
    1	 -6.3567	 -2.1187
    1	 -6.3625	 -0.7016
    1	 -6.3566	  0.7101
    1	 -6.3605	  2.1145
    1	 -6.3567	  3.5286
    1	 -6.3561	  4.9516
    1	 -6.3702	  6.3573
    1	 -6.3561	  7.7746
    1	 -6.3689	  9.1952
    1	 -6.3658	 10.6034
    1	 -6.3566	 12.0275
    1	 -6.3701	 13.4418
    1	 -4.9442	-13.4338
    1	 -4.9560	-12.0241
    1	 -4.9419	-10.6001
    1	 -4.9419	 -9.1966
    1	 -4.9558	 -7.7786
    1	 -4.9554	 -6.3580
    1	 -4.9432	 -4.9546
    1	 -4.9513	 -3.5342
    1	 -4.9542	 -2.1235
    1	 -4.9485	 -0.7094
    1	 -4.9515	  0.7016
    1	 -4.9443	  2.1193
    1	 -4.9502	  3.5324
    1	 -4.9549	  4.9531
    1	 -4.9454	  6.3566
    1	 -4.9560	  7.7800
    1	 -4.9443	  9.1874
    1	 -4.9552	 10.6028
    1	 -4.9431	 12.0142
    1	 -4.9540	 13.4417
    1	 -3.5337	-13.4342
    1	 -3.5349	-12.0141
    1	 -3.5322	-10.6077
    1	 -3.5335	 -9.1930
    1	 -3.5364	 -7.7758
    1	 -3.5418	 -6.3636
    1	 -3.5415	 -4.9437
    1	 -3.5281	 -3.5382
    1	 -3.5333	 -2.1179
    1	 -3.5401	 -0.7135
    1	 -3.5278	  0.6998
    1	 -3.5382	  2.1280
    1	 -3.5326	  3.5374
    1	 -3.5418	  4.9480
    1	 -3.5379	  6.3643
    1	 -3.5409	  7.7708
    1	 -3.5277	  9.1856
    1	 -3.5409	 10.6132
    1	 -3.5409	 12.0266
    1	 -3.5339	 13.4404
    1	 -2.1273	-13.4312
    1	 -2.1274	-12.0186
    1	 -2.1216	-10.6004
    1	 -2.1152	 -9.1972
    1	 -2.1211	 -7.7760
    1	 -2.1148	 -6.3677
    1	 -2.1269	 -4.9571
    1	 -2.1275	 -3.5348
    1	 -2.1185	 -2.1213
    1	 -2.1275	 -0.7131
    1	 -2.1275	  0.6998
    1	 -2.1259	  2.1275
    1	 -2.1191	  3.5423
    1	 -2.1253	  4.9457
    1	 -2.1174	  6.3593
    1	 -2.1221	  7.7800
    1	 -2.1273	  9.1987
    1	 -2.1188	 10.6125
    1	 -2.1228	 12.0141
    1	 -2.1234	 13.4276
    1	 -0.7018	-13.4294
    1	 -0.7057	-12.0160
    1	 -0.7028	-10.6037
    1	 -0.7129	 -9.1893
    1	 -0.7052	 -7.7714
    1	 -0.7074	 -6.3572
    1	 -0.7086	 -4.9430
    1	 -0.7127	 -3.5306
    1	 -0.7110	 -2.1228
    1	 -0.7031	 -0.7127
    1	 -0.7133	  0.7114
    1	 -0.7055	  2.1195
    1	 -0.7085	  3.5323
    1	 -0.7029	  4.9452
    1	 -0.7128	  6.3702
    1	 -0.7096	  7.7751
    1	 -0.7087	  9.1919
    1	 -0.7124	 10.6003
    1	 -0.7016	 12.0264
    1	 -0.7123	 13.4320
    1	  0.7097	-13.4355
    1	  0.7079	-12.0263
    1	  0.7095	-10.5999
    1	  0.7022	 -9.1991
    1	  0.7092	 -7.7716
    1	  0.7134	 -6.3627
    1	  0.7083	 -4.9518
    1	  0.7032	 -3.5406
    1	  0.7100	 -2.1265
    1	  0.7076	 -0.7040
