    1	-13.4345	-13.4359
    1	-13.4288	-12.0143
    1	-13.4329	-10.6140
    1	-13.4382	 -9.1858
    1	-13.4323	 -7.7721
    1	-13.4318	 -6.3625
    1	-13.4420	 -4.9530
    1	-13.4342	 -3.5429
    1	-13.4354	 -2.1195
    1	-13.4303	 -0.7139
    1	-13.4313	  0.7088
    1	-13.4342	  2.1280
    1	-13.4407	  3.5325
    1	-13.4418	  4.9550
    1	-13.4415	  6.3612
    1	-13.4419	  7.7822
    1	-13.4296	  9.1981
    1	-13.4292	 10.5999
    1	-13.4318	 12.0218
    1	-13.4347	 13.4281
    1	-12.0219	-13.4291
    1	-12.0175	-12.0141
    1	-12.0248	-10.5999
    1	-12.0276	 -9.1967
    1	-12.0140	 -7.7822
    1	-12.0274	 -6.3702
    1	-12.0199	 -4.9488
    1	-12.0278	 -3.5288
    1	-12.0161	 -2.1205
    1	-12.0136	 -0.7145
    1	-12.0154	  0.7022
    1	-12.0246	  2.1229
    1	-12.0177	  3.5382
    1	-12.0200	  4.9424
    1	-12.0227	  6.3576
    1	-12.0275	  7.7772
    1	-12.0239	  9.1855
    1	-12.0276	 10.6132
    1	-12.0182	 12.0198
    1	-12.0176	 13.4290
    1	-10.6118	-13.4414
    1	-10.6119	-12.0281
    1	-10.6018	-10.6123
    1	-10.6077	 -9.1936
    1	-10.6081	 -7.7845
    1	-10.6084	 -6.3619
    1	-10.6056	 -4.9433
    1	-10.6066	 -3.5343
    1	-10.6003	 -2.1286
    1	-10.6038	 -0.7143
    1	-10.5994	  0.7048
    1	-10.6121	  2.1140
    1	-10.5994	  3.5282
    1	-10.6070	  4.9427
    1	-10.6135	  6.3700
    1	-10.6109	  7.7828
    1	-10.6134	  9.1990
    1	-10.6084	 10.6035
    1	-10.6051	 12.0254
    1	-10.6014	 13.4323
    1	 -9.1912	-13.4332
    1	 -9.1941	-12.0182
    1	 -9.1991	-10.5999
    1	 -9.1971	 -9.1970
    1	 -9.1973	 -7.7733
    1	 -9.1926	 -6.3573
    1	 -9.1887	 -4.9554
    1	 -9.1979	 -3.5428
    1	 -9.1879	 -2.1211
    1	 -9.1955	 -0.7130
    1	 -9.1897	  0.7004
    1	 -9.1854	  2.1272
    1	 -9.1861	  3.5417
    1	 -9.1854	  4.9558
    1	 -9.1864	  6.3592
    1	 -9.1862	  7.7727
    1	 -9.1856	  9.1956
    1	 -9.1963	 10.6051
    1	 -9.1979	 12.0145
    1	 -9.1906	 13.4383
    1	 -7.7824	-13.4288
    1	 -7.7762	-12.0206
    1	 -7.7807	-10.6032
    1	 -7.7715	 -9.1936
    1	 -7.7757	 -7.7738
    1	 -7.7739	 -6.3691
    1	 -7.7803	 -4.9456
    1	 -7.7716	 -3.5290
    1	 -7.7814	 -2.1287
    1	 -7.7847	 -0.7022
    1	 -7.7821	  0.6999
    1	 -7.7842	  2.1266
    1	 -7.7743	  3.5295
    1	 -7.7712	  4.9438
    1	 -7.7847	  6.3640
    1	 -7.7851	  7.7708
    1	 -7.7720	  9.1944
    1	 -7.7803	 10.6057
    1	 -7.7804	 12.0199
    1	 -7.7720	 13.4279
    1	 -6.3579	-13.4284
    1	 -6.3628	-12.0141
    1	 -6.3568	-10.6102
    1	 -6.3683	 -9.1976
    1	 -6.3709	 -7.7851
    1	 -6.3709	 -6.3706
    1	 -6.3601	 -4.9466
    1	 -6.3599	 -3.5393
    1	 -6.3599	 -2.1247
    1	 -6.3641	 -0.7067
    1	 -6.3591	  0.7055
    1	 -6.3707	  2.1252
    1	 -6.3570	  3.5302
    1	 -6.3702	  4.9482
    1	 -6.3668	  6.3639
    1	 -6.3707	  7.7778
    1	 -6.3705	  9.1867
    1	 -6.3671	 10.6129
    1	 -6.3575	 12.0156
    1	 -6.3708	 13.4408
    1	 -4.9468	-13.4283
    1	 -4.9551	-12.0279
    1	 -4.9426	-10.6049
    1	 -4.9548	 -9.1980
    1	 -4.9519	 -7.7855
    1	 -4.9426	 -6.3711
    1	 -4.9563	 -4.9518
    1	 -4.9426	 -3.5290
    1	 -4.9562	 -2.1285
    1	 -4.9480	 -0.7014
    1	 -4.9552	  0.7071
    1	 -4.9489	  2.1270
    1	 -4.9503	  3.5374
    1	 -4.9500	  4.9458
    1	 -4.9437	  6.3590
    1	 -4.9507	  7.7843
    1	 -4.9564	  9.1991
    1	 -4.9561	 10.6089
    1	 -4.9442	 12.0250
    1	 -4.9504	 13.4327
    1	 -3.5363	-13.4424
    1	 -3.5356	-12.0281
    1	 -3.5292	-10.6008
    1	 -3.5341	 -9.1976
    1	 -3.5285	 -7.7782
    1	 -3.5414	 -6.3703
    1	 -3.5310	 -4.9470
    1	 -3.5286	 -3.5427
    1	 -3.5415	 -2.1192
    1	 -3.5284	 -0.7137
    1	 -3.5293	  0.7044
    1	 -3.5391	  2.1264
    1	 -3.5390	  3.5375
    1	 -3.5324	  4.9561
    1	 -3.5357	  6.3572
    1	 -3.5420	  7.7832
    1	 -3.5422	  9.1975
    1	 -3.5305	 10.6094
    1	 -3.5382	 12.0275
    1	 -3.5291	 13.4284
    1	 -2.1260	-13.4352
    1	 -2.1153	-12.0201
    1	 -2.1271	-10.6004
    1	 -2.1281	 -9.1871
    1	 -2.1262	 -7.7799
    1	 -2.1176	 -6.3693
    1	 -2.1183	 -4.9432
    1	 -2.1171	 -3.5410
    1	 -2.1266	 -2.1163
    1	 -2.1172	 -0.7016
    1	 -2.1279	  0.7100
    1	 -2.1200	  2.1161
    1	 -2.1281	  3.5413
    1	 -2.1152	  4.9429
    1	 -2.1202	  6.3636
    1	 -2.1283	  7.7737
    1	 -2.1172	  9.1971
    1	 -2.1141	 10.6099
    1	 -2.1262	 12.0256
    1	 -2.1173	 13.4284
    1	 -0.7039	-13.4424
    1	 -0.7029	-12.0145
    1	 -0.7043	-10.6011
    1	 -0.7002	 -9.1857
    1	 -0.7004	 -7.7718
    1	 -0.7083	 -6.3659
    1	 -0.7045	 -4.9488
    1	 -0.7043	 -3.5421
    1	 -0.7092	 -2.1178
    1	 -0.7091	 -0.7098
    1	 -0.6999	  0.7136
    1	 -0.7105	  2.1142
    1	 -0.7021	  3.5405
    1	 -0.7078	  4.9540
    1	 -0.7118	  6.3658
    1	 -0.7024	  7.7786
    1	 -0.7030	  9.1910
    1	 -0.7005	 10.6024
    1	 -0.7001	 12.0265
    1	 -0.7066	 13.4283
    1	  0.7142	-13.4389
    1	  0.7065	-12.0159
    1	  0.7003	-10.6066
    1	  0.7103	 -9.1984
    1	  0.7004	 -7.7828
    1	  0.7006	 -6.3690
    1	  0.7138	 -4.9489
    1	  0.7142	 -3.5417
    1	  0.7061	 -2.1286
    1	  0.7101	 -0.7138
    1	  0.7002	  0.7133
    1	  0.7081	  2.1153
    1	  0.7023	  3.5421
    1	  0.7020	  4.9462
    1	  0.7048	  6.3601
    1	  0.7142	  7.7806
    1	  0.7074	  9.1988
    1	  0.7049	 10.6002
    1	  0.7003	 12.0273
    1	  0.7115	 13.4417
    1	  2.1154	-13.4376
    1	  2.1151	-12.0154
    1	  2.1178	-10.6029
    1	  2.1263	 -9.1985
    1	  2.1274	 -7.7774
    1	  2.1183	 -6.3576
    1	  2.1245	 -4.9474
    1	  2.1144	 -3.5293
    1	  2.1146	 -2.1264
    1	  2.1240	 -0.7144
    1	  2.1172	  0.7137
    1	  2.1222	  2.1140
    1	  2.1144	  3.5407
    1	  2.1179	  4.9499
    1	  2.1157	  6.3569
    1	  2.1146	  7.7843
    1	  2.1285	  9.1991
    1	  2.1145	 10.6110
    1	  2.1227	 12.0148
    1	  2.1197	 13.4344
    1	  3.5382	-13.4370
    1	  3.5326	-12.0245
    1	  3.5406	-10.6138
    1	  3.5307	 -9.1920
    1	  3.5332	 -7.7734
    1	  3.5421	 -6.3573
    1	  3.5315	 -4.9571
    1	  3.5346	 -3.5290
    1	  3.5325	 -2.1281
    1	  3.5381	 -0.7059
    1	  3.5426	  0.7021
    1	  3.5427	  2.1149
    1	  3.5300	  3.5291
    1	  3.5300	  4.9565
    1	  3.5395	  6.3668
    1	  3.5286	  7.7708
    1	  3.5426	  9.1960
    1	  3.5288	 10.6038
    1	  3.5357	 12.0231
    1	  3.5427	 13.4326
    1	  4.9430	-13.4409
    1	  4.9535	-12.0281
    1	  4.9444	-10.6033
    1	  4.9482	 -9.1966
    1	  4.9446	 -7.7790
    1	  4.9504	 -6.3577
    1	  4.9525	 -4.9445
    1	  4.9529	 -3.5405
    1	  4.9515	 -2.1188
    1	  4.9461	 -0.7007
    1	  4.9560	  0.7001
    1	  4.9565	  2.1151
    1	  4.9569	  3.5380
    1	  4.9564	  4.9558
    1	  4.9488	  6.3571
    1	  4.9511	  7.7786
    1	  4.9569	  9.1986
    1	  4.9520	 10.6130
    1	  4.9524	 12.0240
    1	  4.9544	 13.4289
    1	  6.3634	-13.4424
    1	  6.3711	-12.0213
    1	  6.3659	-10.6099
    1	  6.3679	 -9.1995
    1	  6.3621	 -7.7717
    1	  6.3585	 -6.3699
    1	  6.3577	 -4.9520
    1	  6.3651	 -3.5290
    1	  6.3573	 -2.1206
    1	  6.3572	 -0.7031
    1	  6.3692	  0.7121
    1	  6.3708	  2.1251
    1	  6.3695	  3.5381
    1	  6.3706	  4.9564
    1	  6.3579	  6.3567
    1	  6.3659	  7.7758
    1	  6.3688	  9.1991
    1	  6.3574	 10.6000
    1	  6.3587	 12.0175
    1	  6.3704	 13.4414
    1	  7.7823	-13.4358
    1	  7.7783	-12.0274
    1	  7.7734	-10.6060
    1	  7.7775	 -9.1931
    1	  7.7730	 -7.7723
    1	  7.7792	 -6.3698
    1	  7.7717	 -4.9484
    1	  7.7844	 -3.5288
    1	  7.7743	 -2.1150
    1	  7.7853	 -0.7019
    1	  7.7723	  0.7028
    1	  7.7769	  2.1181
    1	  7.7753	  3.5417
    1	  7.7732	  4.9561
    1	  7.7784	  6.3628
    1	  7.7749	  7.7845
    1	  7.7833	  9.1938
    1	  7.7854	 10.6132
    1	  7.7819	 12.0275
    1	  7.7853	 13.4371
    1	  9.1963	-13.4373
    1	  9.1861	-12.0210
    1	  9.1858	-10.6017
    1	  9.1995	 -9.1992
    1	  9.1982	 -7.7771
    1	  9.1929	 -6.3613
    1	  9.1875	 -4.9446
    1	  9.1994	 -3.5378
    1	  9.1855	 -2.1231
    1	  9.1988	 -0.7044
    1	  9.1967	  0.7066
    1	  9.1940	  2.1148
    1	  9.1855	  3.5281
    1	  9.1933	  4.9424
    1	  9.1876	  6.3578
    1	  9.1878	  7.7708
    1	  9.1888	  9.1919
    1	  9.1924	 10.6130
    1	  9.1928	 12.0266
    1	  9.1862	 13.4416
