    1	 -2.8349	 -2.8201
    1	 -2.8298	 -1.4118
    1	 -2.8253	 -0.0012
    1	 -2.8219	  1.4224
    1	 -2.8254	  2.8279
    1	 -1.4132	 -2.8201
    1	 -1.4072	 -1.4173
    1	 -1.4197	  0.0041
    1	 -1.4198	  1.4165
    1	 -1.4134	  2.8291
    1	 -0.0064	 -2.8330
    1	  0.0031	 -1.4100
    1	  0.0036	 -0.0056
    1	  0.0060	  1.4124
    1	  0.0015	  2.8308
    1	  1.4113	 -2.8315
    1	  1.4136	 -1.4111
    1	  1.4090	 -0.0055
    1	  1.4183	  1.4108
    1	  1.4209	  2.8239
    1	  2.8218	 -2.8338
    1	  2.8277	 -1.4061
    1	  2.8265	 -0.0038
    1	  2.8299	  1.4087
    1	  2.8240	  2.8242
    2	 -2.8413	 -2.8119
    2	 -2.8312	 -1.4093
    2	 -2.8222	 -0.0024
    2	 -2.8153	  1.4305
    2	 -2.8224	  2.8274
    2	 -1.4122	 -2.8119
    2	 -1.4002	 -1.4204
    2	 -1.4252	  0.0083
    2	 -1.4253	  1.4188
    2	 -1.4125	  2.8298
    2	 -0.0128	 -2.8376
    2	  0.0062	 -1.4057
    2	  0.0071	 -0.0111
    2	  0.0119	  1.4106
    2	  0.0030	  2.8332
    2	  1.4084	 -2.8345
    2	  1.4129	 -1.4079
    2	  1.4037	 -0.0111
    2	  1.4223	  1.4074
    2	  1.4276	  2.8193
    2	  2.8151	 -2.8392
    2	  2.8269	 -1.3980
    2	  2.8246	 -0.0077
    2	  2.8313	  1.4032
    2	  2.8196	  2.8200
    3	 -2.8478	 -2.8036
    3	 -2.8326	 -1.4069
    3	 -2.8192	 -0.0035
    3	 -2.8088	  1.4386
    3	 -2.8194	  2.8269
    3	 -1.4112	 -2.8036
    3	 -1.3932	 -1.4235
    3	 -1.4308	  0.0124
    3	 -1.4309	  1.4211
    3	 -1.4116	  2.8305
    3	 -0.0192	 -2.8421
    3	  0.0092	 -1.4014
    3	  0.0107	 -0.0167
    3	  0.0179	  1.4088
    3	  0.0045	  2.8356
    3	  1.4055	 -2.8375
    3	  1.4123	 -1.4048
    3	  1.3985	 -0.0166
    3	  1.4264	  1.4039
    3	  1.4343	  2.8148
    3	  2.8085	 -2.8446
    3	  2.8261	 -1.3898
    3	  2.8227	 -0.0115
    3	  2.8328	  1.3976
    3	  2.8152	  2.8158
    4	 -2.8542	 -2.7953
    4	 -2.8339	 -1.4044
    4	 -2.8161	 -0.0047
    4	 -2.8022	  1.4468
    4	 -2.8163	  2.8264
    4	 -1.4102	 -2.7953
    4	 -1.3863	 -1.4266
    4	 -1.4363	  0.0166
    4	 -1.4364	  1.4234
    4	 -1.4108	  2.8312
    4	 -0.0256	 -2.8467
    4	  0.0123	 -1.3972
    4	  0.0143	 -0.0222
    4	  0.0239	  1.4069
    4	  0.0060	  2.8380
    4	  1.4026	 -2.8406
    4	  1.4116	 -1.4016
    4	  1.3933	 -0.0222
    4	  1.4304	  1.4005
    4	  1.4409	  2.8102
    4	  2.8018	 -2.8500
    4	  2.8254	 -1.3817
    4	  2.8207	 -0.0153
    4	  2.8343	  1.3921
    4	  2.8107	  2.8117
    5	 -2.8607	 -2.7870
    5	 -2.8353	 -1.4020
    5	 -2.8130	 -0.0059
    5	 -2.7957	  1.4549
    5	 -2.8133	  2.8259
    5	 -1.4092	 -2.7870
    5	 -1.3793	 -1.4297
    5	 -1.4418	  0.0207
    5	 -1.4420	  1.4258
    5	 -1.4099	  2.8319
    5	 -0.0319	 -2.8513
    5	  0.0154	 -1.3929
    5	  0.0179	 -0.0278
    5	  0.0299	  1.4051
    5	  0.0075	  2.8404
    5	  1.3997	 -2.8436
    5	  1.4110	 -1.3985
    5	  1.3880	 -0.0277
    5	  1.4345	  1.3971
    5	  1.4476	  2.8057
    5	  2.7952	 -2.8554
    5	  2.8246	 -1.3736
    5	  2.8188	 -0.0191
    5	  2.8357	  1.3866
    5	  2.8063	  2.8075
    6	 -2.8671	 -2.7787
    6	 -2.8367	 -1.3995
    6	 -2.8099	 -0.0071
    6	 -2.7891	  1.4630
    6	 -2.8103	  2.8254
    6	 -1.4082	 -2.7787
    6	 -1.3723	 -1.4327
    6	 -1.4473	  0.0248
    6	 -1.4475	  1.4281
    6	 -1.4090	  2.8326
    6	 -0.0383	 -2.8559
    6	  0.0185	 -1.3886
    6	  0.0214	 -0.0334
    6	  0.0358	  1.4033
    6	  0.0090	  2.8427
    6	  1.3968	 -2.8467
    6	  1.4103	 -1.3953
    6	  1.3828	 -0.0333
    6	  1.4385	  1.3937
    6	  1.4543	  2.8011
    6	  2.7885	 -2.8608
    6	  2.8238	 -1.3654
    6	  2.8169	 -0.0230
    6	  2.8372	  1.3810
    6	  2.8019	  2.8033
    7	 -2.8735	 -2.7705
    7	 -2.8380	 -1.3971
    7	 -2.8068	 -0.0082
    7	 -2.7826	  1.4712
    7	 -2.8073	  2.8249
    7	 -1.4072	 -2.7704
    7	 -1.3653	 -1.4358
    7	 -1.4528	  0.0290
    7	 -1.4531	  1.4304
    7	 -1.4082	  2.8333
    7	 -0.0447	 -2.8604
    7	  0.0215	 -1.3844
    7	  0.0250	 -0.0389
    7	  0.0418	  1.4015
    7	  0.0105	  2.8451
    7	  1.3939	 -2.8497
    7	  1.4097	 -1.3921
    7	  1.3776	 -0.0388
    7	  1.4426	  1.3902
    7	  1.4610	  2.7966
    7	  2.7819	 -2.8662
    7	  2.8231	 -1.3573
    7	  2.8150	 -0.0268
    7	  2.8386	  1.3755
    7	  2.7975	  2.7991
    8	 -2.8800	 -2.7622
    8	 -2.8394	 -1.3946
    8	 -2.8037	 -0.0094
    8	 -2.7760	  1.4793
    8	 -2.8043	  2.8244
    8	 -1.4062	 -2.7622
    8	 -1.3583	 -1.4389
    8	 -1.4583	  0.0331
    8	 -1.4586	  1.4327
    8	 -1.4073	  2.8340
    8	 -0.0511	 -2.8650
    8	  0.0246	 -1.3801
    8	  0.0286	 -0.0445
    8	  0.0478	  1.3997
    8	  0.0120	  2.8475
    8	  1.3910	 -2.8527
    8	  1.4090	 -1.3890
    8	  1.3723	 -0.0444
    8	  1.4466	  1.3868
    8	  1.4677	  2.7920
    8	  2.7753	 -2.8716
    8	  2.8223	 -1.3492
    8	  2.8131	 -0.0306
    8	  2.8401	  1.3700
    8	  2.7930	  2.7949
    9	 -2.8864	 -2.7539
    9	 -2.8408	 -1.3922
    9	 -2.8006	 -0.0106
    9	 -2.7695	  1.4875
    9	 -2.8012	  2.8239
    9	 -1.4052	 -2.7539
    9	 -1.3513	 -1.4420
    9	 -1.4639	  0.0373
    9	 -1.4642	  1.4350
    9	 -1.4065	  2.8347
    9	 -0.0575	 -2.8696
    9	  0.0277	 -1.3759
    9	  0.0322	 -0.0500
    9	  0.0537	  1.3978
    9	  0.0134	  2.8499
    9	  1.3881	 -2.8558
    9	  1.4083	 -1.3858
    9	  1.3671	 -0.0499
    9	  1.4507	  1.3834
    9	  1.4743	  2.7875
    9	  2.7686	 -2.8770
    9	  2.8216	 -1.3411
    9	  2.8111	 -0.0344
    9	  2.8416	  1.3645
    9	  2.7886	  2.7907
   10	 -2.8929	 -2.7456
   10	 -2.8422	 -1.3897
   10	 -2.7975	 -0.0118
   10	 -2.7629	  1.4956
   10	 -2.7982	  2.8234
   10	 -1.4042	 -2.7456
   10	 -1.3443	 -1.4451
   10	 -1.4694	  0.0414
   10	 -1.4697	  1.4373
   10	 -1.4056	  2.8354
   10	 -0.0639	 -2.8741
   10	  0.0308	 -1.3716
   10	  0.0357	 -0.0556
   10	  0.0597	  1.3960
   10	  0.0149	  2.8523
   10	  1.3852	 -2.8588
   10	  1.4077	 -1.3827
   10	  1.3618	 -0.0555
   10	  1.4547	  1.3800
   10	  1.4810	  2.7829
   10	  2.7620	 -2.8824
   10	  2.8208	 -1.3329
   10	  2.8092	 -0.0383
   10	  2.8430	  1.3589
   10	  2.7842	  2.7865
   11	 -2.8993	 -2.7373
   11	 -2.8435	 -1.3873
   11	 -2.7944	 -0.0130
   11	 -2.7564	  1.5037
   11	 -2.7952	  2.8229
   11	 -1.4032	 -2.7373
   11	 -1.3373	 -1.4482
   11	 -1.4749	  0.0455
   11	 -1.4753	  1.4396
   11	 -1.4047	  2.8361
   11	 -0.0703	 -2.8787
   11	  0.0338	 -1.3673
   11	  0.0393	 -0.0612
   11	  0.0657	  1.3942
   11	  0.0164	  2.8547
   11	  1.3823	 -2.8618
   11	  1.4070	 -1.3795
   11	  1.3566	 -0.0610
   11	  1.4588	  1.3766
   11	  1.4877	  2.7784
   11	  2.7553	 -2.8878
   11	  2.8200	 -1.3248
   11	  2.8073	 -0.0421
   11	  2.8445	  1.3534
   11	  2.7798	  2.7823
   12	 -2.9058	 -2.7290
   12	 -2.8449	 -1.3848
   12	 -2.7913	 -0.0141
   12	 -2.7498	  1.5119
   12	 -2.7922	  2.8224
   12	 -1.4022	 -2.7290
   12	 -1.3303	 -1.4513
   12	 -1.4804	  0.0497
   12	 -1.4808	  1.4419
   12	 -1.4039	  2.8368
   12	 -0.0767	 -2.8833
   12	  0.0369	 -1.3631
   12	  0.0429	 -0.0667
   12	  0.0717	  1.3924
   12	  0.0179	  2.8570
   12	  1.3795	 -2.8649
   12	  1.4064	 -1.3764
