    1	-13.4396	-13.4414
    1	-13.4280	-12.0216
    1	-13.4407	-10.6077
    1	-13.4373	 -9.1917
    1	-13.4421	 -7.7759
    1	-13.4291	 -6.3709
    1	-13.4301	 -4.9426
    1	-13.4396	 -3.5353
    1	-13.4414	 -2.1282
    1	-13.4394	 -0.7003
    1	-13.4421	  0.7004
    1	-13.4282	  2.1274
    1	-13.4397	  3.5302
    1	-13.4380	  4.9465
    1	-13.4384	  6.3703
    1	-13.4280	  7.7853
    1	-13.4289	  9.1984
    1	-13.4349	 10.6077
    1	-13.4303	 12.0278
    1	-13.4281	 13.4373
    1	-12.0212	-13.4366
    1	-12.0170	-12.0211
    1	-12.0214	-10.6016
    1	-12.0142	 -9.1967
    1	-12.0266	 -7.7726
    1	-12.0268	 -6.3706
    1	-12.0179	 -4.9555
    1	-12.0202	 -3.5284
    1	-12.0271	 -2.1161
    1	-12.0258	 -0.7136
    1	-12.0260	  0.7032
    1	-12.0173	  2.1268
    1	-12.0267	  3.5421
    1	-12.0279	  4.9535
    1	-12.0144	  6.3607
    1	-12.0274	  7.7752
    1	-12.0152	  9.1954
    1	-12.0270	 10.6042
    1	-12.0141	 12.0180
    1	-12.0154	 13.4419
    1	-10.6055	-13.4282
    1	-10.6119	-12.0182
    1	-10.6134	-10.6083
    1	-10.6128	 -9.1853
    1	-10.6137	 -7.7832
    1	-10.6097	 -6.3705
    1	-10.6059	 -4.9562
    1	-10.6003	 -3.5422
    1	-10.6137	 -2.1248
    1	-10.6089	 -0.7127
    1	-10.6135	  0.7037
    1	-10.5997	  2.1168
    1	-10.6073	  3.5306
    1	-10.6122	  4.9448
    1	-10.6092	  6.3653
    1	-10.6009	  7.7849
    1	-10.6078	  9.1874
    1	-10.6064	 10.6002
    1	-10.6097	 12.0237
    1	-10.6105	 13.4290
    1	 -9.1953	-13.4350
    1	 -9.1939	-12.0161
    1	 -9.1987	-10.6044
    1	 -9.1858	 -9.1852
    1	 -9.1883	 -7.7742
    1	 -9.1971	 -6.3572
    1	 -9.1887	 -4.9538
    1	 -9.1865	 -3.5284
    1	 -9.1987	 -2.1252
    1	 -9.1989	 -0.7074
    1	 -9.1967	  0.7134
    1	 -9.1924	  2.1173
    1	 -9.1869	  3.5427
    1	 -9.1882	  4.9428
    1	 -9.1986	  6.3708
    1	 -9.1911	  7.7838
    1	 -9.1955	  9.1983
    1	 -9.1906	 10.6137
    1	 -9.1913	 12.0142
    1	 -9.1859	 13.4319
    1	 -7.7760	-13.4357
    1	 -7.7793	-12.0205
    1	 -7.7736	-10.6031
    1	 -7.7712	 -9.1926
    1	 -7.7777	 -7.7758
    1	 -7.7729	 -6.3572
    1	 -7.7716	 -4.9512
    1	 -7.7838	 -3.5385
    1	 -7.7811	 -2.1201
    1	 -7.7848	 -0.7140
    1	 -7.7772	  0.7015
    1	 -7.7770	  2.1171
    1	 -7.7773	  3.5286
    1	 -7.7826	  4.9569
    1	 -7.7828	  6.3662
    1	 -7.7715	  7.7776
    1	 -7.7712	  9.1868
    1	 -7.7821	 10.6133
    1	 -7.7734	 12.0280
    1	 -7.7712	 13.4336
    1	 -6.3679	-13.4390
    1	 -6.3684	-12.0142
    1	 -6.3693	-10.6026
    1	 -6.3576	 -9.1987
    1	 -6.3589	 -7.7838
    1	 -6.3662	 -6.3679
    1	 -6.3684	 -4.9444
    1	 -6.3580	 -3.5421
    1	 -6.3627	 -2.1150
    1	 -6.3608	 -0.7018
    1	 -6.3666	  0.7053
    1	 -6.3574	  2.1210
    1	 -6.3570	  3.5305
    1	 -6.3580	  4.9569
    1	 -6.3629	  6.3683
    1	 -6.3643	  7.7845
    1	 -6.3586	  9.1961
    1	 -6.3573	 10.6004
    1	 -6.3709	 12.0199
    1	 -6.3653	 13.4422
    1	 -4.9568	-13.4334
    1	 -4.9560	-12.0221
    1	 -4.9431	-10.6120
    1	 -4.9509	 -9.1944
    1	 -4.9530	 -7.7735
    1	 -4.9516	 -6.3584
    1	 -4.9435	 -4.9464
    1	 -4.9428	 -3.5338
    1	 -4.9427	 -2.1204
    1	 -4.9443	 -0.7131
    1	 -4.9563	  0.7004
    1	 -4.9458	  2.1148
    1	 -4.9553	  3.5410
    1	 -4.9429	  4.9446
    1	 -4.9512	  6.3632
    1	 -4.9441	  7.7844
    1	 -4.9520	  9.1881
    1	 -4.9451	 10.6000
    1	 -4.9520	 12.0139
    1	 -4.9547	 13.4385
    1	 -3.5337	-13.4402
    1	 -3.5341	-12.0155
    1	 -3.5301	-10.6135
    1	 -3.5292	 -9.1854
    1	 -3.5326	 -7.7851
    1	 -3.5394	 -6.3621
    1	 -3.5351	 -4.9427
    1	 -3.5312	 -3.5302
    1	 -3.5411	 -2.1202
    1	 -3.5354	 -0.7140
    1	 -3.5324	  0.7046
    1	 -3.5297	  2.1260
    1	 -3.5286	  3.5372
    1	 -3.5401	  4.9462
    1	 -3.5425	  6.3710
    1	 -3.5289	  7.7726
    1	 -3.5426	  9.1993
    1	 -3.5297	 10.6003
    1	 -3.5376	 12.0149
    1	 -3.5361	 13.4281
    1	 -2.1269	-13.4286
    1	 -2.1247	-12.0173
    1	 -2.1264	-10.6135
    1	 -2.1143	 -9.1871
    1	 -2.1153	 -7.7792
    1	 -2.1228	 -6.3603
    1	 -2.1144	 -4.9440
    1	 -2.1144	 -3.5326
    1	 -2.1283	 -2.1212
    1	 -2.1261	 -0.7028
    1	 -2.1203	  0.7121
    1	 -2.1153	  2.1239
    1	 -2.1242	  3.5304
    1	 -2.1260	  4.9443
    1	 -2.1163	  6.3699
    1	 -2.1284	  7.7737
    1	 -2.1284	  9.1862
    1	 -2.1232	 10.6022
    1	 -2.1159	 12.0280
    1	 -2.1203	 13.4394
    1	 -0.7066	-13.4354
    1	 -0.7065	-12.0189
    1	 -0.7047	-10.6007
    1	 -0.7018	 -9.1948
    1	 -0.7004	 -7.7833
    1	 -0.7013	 -6.3584
    1	 -0.7135	 -4.9512
    1	 -0.7089	 -3.5362
    1	 -0.7142	 -2.1253
    1	 -0.7003	 -0.7087
    1	 -0.7005	  0.7086
    1	 -0.7140	  2.1182
    1	 -0.7050	  3.5328
    1	 -0.7140	  4.9489
    1	 -0.7133	  6.3634
    1	 -0.7142	  7.7741
    1	 -0.7142	  9.1992
    1	 -0.7120	 10.5998
    1	 -0.7133	 12.0141
    1	 -0.7002	 13.4296
    1	  0.7002	-13.4279
    1	  0.7141	-12.0167
    1	  0.7002	-10.6024
    1	  0.7099	 -9.1948
    1	  0.7072	 -7.7784
    1	  0.7090	 -6.3659
    1	  0.7014	 -4.9562
    1	  0.7053	 -3.5292
    1	  0.7134	 -2.1201
    1	  0.7076	 -0.7076
    1	  0.7014	  0.7010
    1	  0.7141	  2.1167
    1	  0.7047	  3.5346
    1	  0.7002	  4.9505
    1	  0.7039	  6.3573
    1	  0.7124	  7.7814
    1	  0.7002	  9.1862
    1	  0.7101	 10.6132
    1	  0.7121	 12.0223
    1	  0.7039	 13.4283
    1	  2.1246	-13.4359
    1	  2.1183	-12.0264
    1	  2.1146	-10.6045
    1	  2.1199	 -9.1855
    1	  2.1161	 -7.7816
    1	  2.1142	 -6.3629
    1	  2.1264	 -4.9525
    1	  2.1176	 -3.5422
    1	  2.1281	 -2.1275
    1	  2.1144	 -0.7113
    1	  2.1272	  0.7068
    1	  2.1159	  2.1147
    1	  2.1225	  3.5363
    1	  2.1191	  4.9526
    1	  2.1244	  6.3589
    1	  2.1232	  7.7750
    1	  2.1150	  9.1855
    1	  2.1169	 10.5997
    1	  2.1244	 12.0220
    1	  2.1239	 13.4286
    1	  3.5353	-13.4378
    1	  3.5383	-12.0252
    1	  3.5360	-10.6117
    1	  3.5316	 -9.1859
    1	  3.5349	 -7.7777
    1	  3.5317	 -6.3610
    1	  3.5424	 -4.9548
    1	  3.5412	 -3.5322
    1	  3.5374	 -2.1173
    1	  3.5352	 -0.7075
    1	  3.5388	  0.7102
    1	  3.5422	  2.1154
    1	  3.5287	  3.5300
    1	  3.5421	  4.9553
    1	  3.5397	  6.3711
    1	  3.5309	  7.7840
    1	  3.5423	  9.1927
    1	  3.5302	 10.6036
    1	  3.5296	 12.0195
    1	  3.5349	 13.4300
    1	  4.9457	-13.4309
    1	  4.9567	-12.0195
    1	  4.9502	-10.5997
    1	  4.9488	 -9.1915
    1	  4.9447	 -7.7744
    1	  4.9543	 -6.3677
    1	  4.9513	 -4.9542
    1	  4.9433	 -3.5420
    1	  4.9440	 -2.1141
    1	  4.9474	 -0.7082
    1	  4.9547	  0.7035
    1	  4.9558	  2.1144
    1	  4.9480	  3.5307
    1	  4.9493	  4.9461
    1	  4.9488	  6.3635
    1	  4.9427	  7.7785
    1	  4.9565	  9.1877
    1	  4.9515	 10.6136
    1	  4.9427	 12.0195
    1	  4.9430	 13.4407
    1	  6.3616	-13.4295
    1	  6.3616	-12.0204
    1	  6.3633	-10.5994
    1	  6.3702	 -9.1993
    1	  6.3597	 -7.7746
    1	  6.3698	 -6.3705
    1	  6.3624	 -4.9488
    1	  6.3701	 -3.5317
    1	  6.3651	 -2.1274
    1	  6.3581	 -0.7103
    1	  6.3638	  0.7143
    1	  6.3572	  2.1272
    1	  6.3643	  3.5286
    1	  6.3694	  4.9567
    1	  6.3602	  6.3575
    1	  6.3679	  7.7838
    1	  6.3569	  9.1995
    1	  6.3686	 10.6053
    1	  6.3689	 12.0222
    1	  6.3694	 13.4370
    1	  7.7847	-13.4347
    1	  7.7711	-12.0250
    1	  7.7743	-10.6089
    1	  7.7847	 -9.1888
    1	  7.7711	 -7.7831
    1	  7.7718	 -6.3581
    1	  7.7721	 -4.9548
    1	  7.7845	 -3.5320
    1	  7.7852	 -2.1283
    1	  7.7826	 -0.7108
    1	  7.7716	  0.7062
    1	  7.7753	  2.1224
    1	  7.7785	  3.5408
    1	  7.7846	  4.9549
    1	  7.7841	  6.3623
    1	  7.7734	  7.7768
    1	  7.7766	  9.1978
    1	  7.7800	 10.6014
    1	  7.7848	 12.0266
    1	  7.7711	 13.4406
    1	  9.1990	-13.4419
    1	  9.1895	-12.0137
    1	  9.1994	-10.5998
    1	  9.1980	 -9.1983
    1	  9.1950	 -7.7789
    1	  9.1925	 -6.3700
    1	  9.1864	 -4.9478
    1	  9.1953	 -3.5293
    1	  9.1896	 -2.1169
    1	  9.1936	 -0.7132
    1	  9.1986	  0.7109
    1	  9.1854	  2.1260
    1	  9.1931	  3.5420
    1	  9.1872	  4.9460
    1	  9.1984	  6.3573
    1	  9.1910	  7.7791
    1	  9.1861	  9.1980
    1	  9.1854	 10.6000
    1	  9.1934	 12.0156
    1	  9.1914	 13.4358
    1	 10.6106	-13.4395
    1	 10.6132	-12.0145
