    1	 -2.8281	 -2.8338
    1	 -2.8213	 -1.4221
    1	 -2.8313	  0.0004
    1	 -2.8266	  1.4199
    1	 -2.8316	  2.8339
    1	 -1.4071	 -2.8232
    1	 -1.4145	 -1.4123
    1	 -1.4207	  0.0044
    1	 -1.4121	  1.4175
    1	 -1.4092	  2.8323
    1	 -0.0043	 -2.8348
    1	  0.0055	 -1.4223
    1	  0.0068	  0.0057
    1	 -0.0048	  1.4168
    1	  0.0068	  2.8235
    1	  1.4083	 -2.8340
    1	  1.4113	 -1.4205
    1	  1.4214	  0.0012
    1	  1.4148	  1.4098
    1	  1.4078	  2.8332
    1	  2.8270	 -2.8239
    1	  2.8249	 -1.4093
    1	  2.8227	 -0.0062
    1	  2.8317	  1.4100
    1	  2.8227	  2.8337
    2	 -2.8278	 -2.8393
    2	 -2.8143	 -1.4299
    2	 -2.8342	  0.0008
    2	 -2.8249	  1.4256
    2	 -2.8348	  2.8394
    2	 -1.3999	 -2.8181
    2	 -1.4148	 -1.4104
    2	 -1.4272	  0.0089
    2	 -1.4100	  1.4208
    2	 -1.4042	  2.8363
    2	 -0.0086	 -2.8411
    2	  0.0110	 -1.4303
    2	  0.0136	  0.0113
    2	 -0.0097	  1.4193
    2	  0.0136	  2.8185
    2	  1.4024	 -2.8397
    2	  1.4085	 -1.4268
    2	  1.4285	  0.0024
    2	  1.4153	  1.4055
    2	  1.4015	  2.8379
    2	  2.8256	 -2.8193
    2	  2.8214	 -1.4044
    2	  2.8169	 -0.0123
    2	  2.8350	  1.4058
    2	  2.8169	  2.8391
    3	 -2.8275	 -2.8447
    3	 -2.8072	 -1.4377
    3	 -2.8372	  0.0012
    3	 -2.8231	  1.4312
    3	 -2.8380	  2.8449
    3	 -1.3928	 -2.8129
    3	 -1.4150	 -1.4085
    3	 -1.4336	  0.0133
    3	 -1.4079	  1.4241
    3	 -1.3992	  2.8402
    3	 -0.0128	 -2.8474
    3	  0.0166	 -1.4384
    3	  0.0204	  0.0170
    3	 -0.0145	  1.4219
