    1	 -2.8266	 -2.8251
    1	 -2.8280	 -1.4138
    1	 -2.8325	  0.0044
    1	 -2.8369	  1.4126
    1	 -2.8231	  2.8343
    1	 -1.4219	 -2.8232
    1	 -1.4095	 -1.4135
    1	 -1.4143	 -0.0034
    1	 -1.4111	  1.4110
    1	 -1.4091	  2.8316
    1	 -0.0061	 -2.8279
    1	  0.0029	 -1.4078
    1	  0.0052	  0.0064
    1	 -0.0009	  1.4073
    1	  0.0006	  2.8342
    1	  1.4150	 -2.8357
    1	  1.4193	 -1.4192
    1	  1.4166	  0.0022
    1	  1.4058	  1.4128
    1	  1.4196	  2.8212
    1	  2.8301	 -2.8349
    1	  2.8257	 -1.4209
    1	  2.8218	  0.0032
    1	  2.8295	  1.4166
    1	  2.8279	  2.8274
    2	 -2.8248	 -2.8217
    2	 -2.8277	 -1.4133
    2	 -2.8366	  0.0088
    2	 -2.8453	  1.4111
    2	 -2.8177	  2.8402
    2	 -1.4295	 -2.8180
    2	 -1.4048	 -1.4127
    2	 -1.4145	 -0.0068
    2	 -1.4079	  1.4079
    2	 -1.4039	  2.8347
    2	 -0.0122	 -2.8273
    2	  0.0059	 -1.4013
    2	  0.0104	  0.0128
    2	 -0.0018	  1.4004
    2	  0.0012	  2.8400
    2	  1.4158	 -2.8430
    2	  1.4244	 -1.4241
    2	  1.4191	  0.0043
    2	  1.3973	  1.4115
    2	  1.4249	  2.8139
    2	  2.8318	 -2.8413
    2	  2.8230	 -1.4275
    2	  2.8152	  0.0063
    2	  2.8305	  1.4189
    2	  2.8274	  2.8263
    3	 -2.8230	 -2.8184
    3	 -2.8273	 -1.4129
    3	 -2.8407	  0.0132
    3	 -2.8538	  1.4095
    3	 -2.8124	  2.8461
    3	 -1.4372	 -2.8128
    3	 -1.4001	 -1.4120
    3	 -1.4146	 -0.0102
    3	 -1.4048	  1.4047
    3	 -1.3988	  2.8379
    3	 -0.0183	 -2.8267
    3	  0.0088	 -1.3949
    3	  0.0156	  0.0193
    3	 -0.0028	  1.3935
    3	  0.0018	  2.8458
    3	  1.4166	 -2.8503
    3	  1.4295	 -1.4290
    3	  1.4215	  0.0065
    3	  1.3889	  1.4101
    3	  1.4302	  2.8067
    3	  2.8335	 -2.8478
    3	  2.8203	 -1.4342
    3	  2.8086	  0.0095
    3	  2.8315	  1.4212
    3	  2.8270	  2.8253
    4	 -2.8212	 -2.8150
    4	 -2.8269	 -1.4125
    4	 -2.8448	  0.0176
    4	 -2.8622	  1.4079
    4	 -2.8070	  2.8520
    4	 -1.4448	 -2.8075
    4	 -1.3954	 -1.4112
    4	 -1.4147	 -0.0136
    4	 -1.4017	  1.4015
    4	 -1.3937	  2.8411
    4	 -0.0244	 -2.8262
    4	  0.0118	 -1.3884
    4	  0.0208	  0.0257
    4	 -0.0037	  1.3866
