    1	-13.4415	-13.4305
    1	-13.4287	-12.0180
    1	-13.4397	-10.6130
    1	-13.4319	 -9.1931
    1	-13.4314	 -7.7738
    1	-13.4402	 -6.3670
    1	-13.4377	 -4.9442
    1	-13.4307	 -3.5346
    1	-13.4419	 -2.1150
    1	-13.4278	 -0.7146
    1	-13.4337	  0.7133
    1	-13.4365	  2.1279
    1	-13.4310	  3.5298
    1	-13.4407	  4.9544
    1	-13.4362	  6.3614
    1	-13.4402	  7.7840
    1	-13.4364	  9.1862
    1	-13.4303	 10.6110
    1	-13.4409	 12.0165
    1	-13.4420	 13.4371
    1	-12.0195	-13.4286
    1	-12.0166	-12.0208
    1	-12.0247	-10.6126
    1	-12.0272	 -9.1935
    1	-12.0185	 -7.7856
    1	-12.0178	 -6.3618
    1	-12.0249	 -4.9490
    1	-12.0273	 -3.5423
    1	-12.0277	 -2.1237
    1	-12.0168	 -0.7115
    1	-12.0180	  0.7135
    1	-12.0211	  2.1227
    1	-12.0160	  3.5282
    1	-12.0145	  4.9462
    1	-12.0159	  6.3684
    1	-12.0139	  7.7771
    1	-12.0242	  9.1950
    1	-12.0274	 10.6131
    1	-12.0161	 12.0181
    1	-12.0227	 13.4397
    1	-10.6044	-13.4373
    1	-10.6019	-12.0240
    1	-10.5994	-10.6129
    1	-10.6109	 -9.1989
    1	-10.6075	 -7.7838
    1	-10.6048	 -6.3642
    1	-10.6132	 -4.9572
    1	-10.6000	 -3.5296
    1	-10.6132	 -2.1287
    1	-10.6036	 -0.7087
    1	-10.6068	  0.7118
    1	-10.6068	  2.1144
    1	-10.6079	  3.5418
    1	-10.6113	  4.9556
    1	-10.6002	  6.3655
    1	-10.6020	  7.7842
    1	-10.6134	  9.1849
    1	-10.5995	 10.5991
    1	-10.6129	 12.0140
    1	-10.6122	 13.4383
    1	 -9.1864	-13.4357
    1	 -9.1884	-12.0243
    1	 -9.1897	-10.6011
    1	 -9.1866	 -9.1858
    1	 -9.1904	 -7.7836
    1	 -9.1926	 -6.3601
    1	 -9.1920	 -4.9437
    1	 -9.1990	 -3.5359
    1	 -9.1871	 -2.1238
    1	 -9.1946	 -0.7144
    1	 -9.1858	  0.7094
    1	 -9.1892	  2.1228
    1	 -9.1966	  3.5414
    1	 -9.1958	  4.9551
    1	 -9.1993	  6.3592
    1	 -9.1948	  7.7824
    1	 -9.1902	  9.1861
    1	 -9.1980	 10.5994
    1	 -9.1853	 12.0154
    1	 -9.1905	 13.4365
    1	 -7.7851	-13.4403
    1	 -7.7710	-12.0148
    1	 -7.7816	-10.6000
    1	 -7.7767	 -9.1964
    1	 -7.7837	 -7.7849
    1	 -7.7728	 -6.3593
    1	 -7.7731	 -4.9556
    1	 -7.7759	 -3.5426
    1	 -7.7804	 -2.1188
    1	 -7.7798	 -0.7058
    1	 -7.7837	  0.7093
    1	 -7.7794	  2.1175
    1	 -7.7745	  3.5361
    1	 -7.7780	  4.9563
    1	 -7.7750	  6.3661
    1	 -7.7752	  7.7728
    1	 -7.7837	  9.1970
    1	 -7.7836	 10.6065
    1	 -7.7727	 12.0164
    1	 -7.7726	 13.4416
    1	 -6.3584	-13.4321
    1	 -6.3568	-12.0283
    1	 -6.3574	-10.6129
    1	 -6.3568	 -9.1862
    1	 -6.3574	 -7.7723
    1	 -6.3689	 -6.3662
    1	 -6.3654	 -4.9432
    1	 -6.3612	 -3.5359
    1	 -6.3688	 -2.1200
    1	 -6.3673	 -0.7046
    1	 -6.3704	  0.7116
    1	 -6.3568	  2.1273
    1	 -6.3574	  3.5394
    1	 -6.3613	  4.9434
    1	 -6.3657	  6.3703
    1	 -6.3586	  7.7729
    1	 -6.3576	  9.1978
    1	 -6.3573	 10.5994
    1	 -6.3668	 12.0243
    1	 -6.3707	 13.4411
    1	 -4.9567	-13.4326
    1	 -4.9558	-12.0247
    1	 -4.9436	-10.6067
    1	 -4.9453	 -9.1867
    1	 -4.9495	 -7.7842
    1	 -4.9446	 -6.3586
    1	 -4.9479	 -4.9456
    1	 -4.9523	 -3.5292
    1	 -4.9564	 -2.1189
    1	 -4.9484	 -0.7011
    1	 -4.9462	  0.7025
    1	 -4.9472	  2.1217
    1	 -4.9563	  3.5418
    1	 -4.9528	  4.9423
    1	 -4.9426	  6.3669
    1	 -4.9440	  7.7723
    1	 -4.9431	  9.1935
    1	 -4.9567	 10.6086
    1	 -4.9442	 12.0256
    1	 -4.9445	 13.4284
    1	 -3.5423	-13.4421
    1	 -3.5284	-12.0283
    1	 -3.5369	-10.6070
    1	 -3.5284	 -9.1870
    1	 -3.5330	 -7.7740
    1	 -3.5333	 -6.3644
    1	 -3.5345	 -4.9443
    1	 -3.5386	 -3.5290
    1	 -3.5365	 -2.1194
    1	 -3.5295	 -0.7005
    1	 -3.5421	  0.7073
    1	 -3.5424	  2.1184
    1	 -3.5409	  3.5376
    1	 -3.5356	  4.9450
    1	 -3.5367	  6.3700
    1	 -3.5333	  7.7707
    1	 -3.5416	  9.1927
    1	 -3.5372	 10.6031
    1	 -3.5291	 12.0156
    1	 -3.5424	 13.4342
    1	 -2.1271	-13.4288
    1	 -2.1282	-12.0174
    1	 -2.1154	-10.6020
    1	 -2.1149	 -9.1951
    1	 -2.1152	 -7.7802
    1	 -2.1143	 -6.3579
    1	 -2.1239	 -4.9436
    1	 -2.1235	 -3.5396
    1	 -2.1156	 -2.1279
    1	 -2.1148	 -0.7045
    1	 -2.1268	  0.6997
    1	 -2.1248	  2.1151
    1	 -2.1273	  3.5293
    1	 -2.1271	  4.9483
    1	 -2.1191	  6.3684
    1	 -2.1141	  7.7734
    1	 -2.1173	  9.1909
    1	 -2.1142	 10.6062
    1	 -2.1277	 12.0190
    1	 -2.1227	 13.4399
    1	 -0.7014	-13.4291
    1	 -0.7117	-12.0282
    1	 -0.7000	-10.6001
    1	 -0.7009	 -9.1984
    1	 -0.7069	 -7.7787
    1	 -0.7061	 -6.3636
    1	 -0.7009	 -4.9489
    1	 -0.7090	 -3.5425
    1	 -0.7064	 -2.1170
    1	 -0.7019	 -0.7039
    1	 -0.7089	  0.7098
    1	 -0.7005	  2.1243
    1	 -0.7124	  3.5418
    1	 -0.7110	  4.9461
    1	 -0.6999	  6.3706
    1	 -0.7028	  7.7721
    1	 -0.7007	  9.1949
    1	 -0.7003	 10.6132
    1	 -0.7039	 12.0136
    1	 -0.7045	 13.4286
    1	  0.7014	-13.4331
    1	  0.7052	-12.0152
    1	  0.7002	-10.6099
    1	  0.7076	 -9.1914
    1	  0.7123	 -7.7777
    1	  0.7124	 -6.3690
    1	  0.7044	 -4.9566
    1	  0.7064	 -3.5291
    1	  0.7005	 -2.1238
    1	  0.7123	 -0.7061
    1	  0.7092	  0.7127
    1	  0.7012	  2.1141
    1	  0.7141	  3.5280
    1	  0.7143	  4.9562
    1	  0.7098	  6.3568
    1	  0.7052	  7.7812
    1	  0.7006	  9.1886
    1	  0.7142	 10.6044
    1	  0.7010	 12.0138
    1	  0.7131	 13.4380
    1	  2.1226	-13.4321
    1	  2.1175	-12.0236
    1	  2.1225	-10.6093
    1	  2.1166	 -9.1974
    1	  2.1176	 -7.7737
    1	  2.1158	 -6.3697
    1	  2.1160	 -4.9476
    1	  2.1237	 -3.5290
    1	  2.1146	 -2.1147
    1	  2.1236	 -0.7045
    1	  2.1223	  0.7048
    1	  2.1189	  2.1208
    1	  2.1159	  3.5284
    1	  2.1219	  4.9431
    1	  2.1273	  6.3624
    1	  2.1162	  7.7847
    1	  2.1276	  9.1989
    1	  2.1147	 10.5993
    1	  2.1147	 12.0262
    1	  2.1285	 13.4405
    1	  3.5290	-13.4425
    1	  3.5311	-12.0275
    1	  3.5306	-10.6008
    1	  3.5362	 -9.1977
    1	  3.5292	 -7.7754
    1	  3.5417	 -6.3700
    1	  3.5427	 -4.9466
    1	  3.5318	 -3.5342
    1	  3.5381	 -2.1210
    1	  3.5291	 -0.7143
    1	  3.5387	  0.7038
    1	  3.5296	  2.1161
    1	  3.5387	  3.5421
    1	  3.5420	  4.9455
    1	  3.5292	  6.3588
    1	  3.5397	  7.7800
    1	  3.5288	  9.1953
    1	  3.5378	 10.6130
    1	  3.5426	 12.0251
    1	  3.5358	 13.4336
    1	  4.9452	-13.4406
    1	  4.9546	-12.0283
    1	  4.9468	-10.6127
    1	  4.9457	 -9.1915
    1	  4.9568	 -7.7740
    1	  4.9469	 -6.3686
    1	  4.9439	 -4.9522
    1	  4.9506	 -3.5416
    1	  4.9556	 -2.1149
    1	  4.9449	 -0.7106
    1	  4.9431	  0.7115
    1	  4.9478	  2.1257
    1	  4.9449	  3.5366
    1	  4.9429	  4.9429
    1	  4.9527	  6.3611
    1	  4.9479	  7.7848
    1	  4.9428	  9.1849
    1	  4.9567	 10.6090
    1	  4.9465	 12.0215
    1	  4.9568	 13.4321
    1	  6.3710	-13.4355
    1	  6.3614	-12.0146
    1	  6.3648	-10.6070
    1	  6.3570	 -9.1993
    1	  6.3571	 -7.7847
    1	  6.3570	 -6.3573
    1	  6.3693	 -4.9447
    1	  6.3677	 -3.5297
    1	  6.3599	 -2.1224
    1	  6.3708	 -0.7030
    1	  6.3623	  0.6997
    1	  6.3707	  2.1236
    1	  6.3689	  3.5357
    1	  6.3613	  4.9561
    1	  6.3609	  6.3691
    1	  6.3613	  7.7754
    1	  6.3675	  9.1855
    1	  6.3572	 10.6065
    1	  6.3594	 12.0228
    1	  6.3572	 13.4310
    1	  7.7762	-13.4371
    1	  7.7851	-12.0213
    1	  7.7842	-10.6004
    1	  7.7796	 -9.1977
    1	  7.7852	 -7.7792
    1	  7.7717	 -6.3597
    1	  7.7719	 -4.9463
    1	  7.7713	 -3.5371
    1	  7.7822	 -2.1239
    1	  7.7758	 -0.7008
    1	  7.7805	  0.7056
    1	  7.7821	  2.1269
    1	  7.7748	  3.5373
    1	  7.7759	  4.9551
    1	  7.7799	  6.3569
    1	  7.7802	  7.7716
    1	  7.7734	  9.1983
    1	  7.7716	 10.6111
    1	  7.7724	 12.0228
    1	  7.7843	 13.4319
    1	  9.1957	-13.4296
    1	  9.1855	-12.0175
    1	  9.1863	-10.6007
    1	  9.1931	 -9.1859
    1	  9.1871	 -7.7855
    1	  9.1985	 -6.3586
    1	  9.1994	 -4.9474
    1	  9.1940	 -3.5414
    1	  9.1884	 -2.1166
    1	  9.1996	 -0.7041
    1	  9.1878	  0.6996
    1	  9.1907	  2.1171
    1	  9.1974	  3.5328
    1	  9.1861	  4.9444
    1	  9.1896	  6.3704
    1	  9.1996	  7.7847
    1	  9.1964	  9.1945
    1	  9.1867	 10.6034
    1	  9.1878	 12.0194
    1	  9.1855	 13.4298
    1	 10.6015	-13.4345
    1	 10.6138	-12.0145
    1	 10.5998	-10.6070
    1	 10.5997	 -9.1879
    1	 10.6130	 -7.7788
    1	 10.6097	 -6.3687
    1	 10.5997	 -4.9505
    1	 10.6126	 -3.5325
    1	 10.6017	 -2.1199
    1	 10.6008	 -0.7129
    1	 10.6065	  0.7102
    1	 10.6132	  2.1171
    1	 10.6078	  3.5321
    1	 10.6038	  4.9486
    1	 10.6132	  6.3650
    1	 10.6116	  7.7744
    1	 10.6099	  9.1905
    1	 10.6011	 10.6081
    1	 10.6060	 12.0267
    1	 10.6017	 13.4373
    1	 12.0147	-13.4329
    1	 12.0213	-12.0143
    1	 12.0178	-10.6012
    1	 12.0278	 -9.1995
    1	 12.0244	 -7.7731
    1	 12.0151	 -6.3574
    1	 12.0259	 -4.9550
    1	 12.0188	 -3.5382
    1	 12.0280	 -2.1287
    1	 12.0139	 -0.7069
    1	 12.0141	  0.7096
    1	 12.0218	  2.1258
    1	 12.0141	  3.5411
    1	 12.0230	  4.9424
    1	 12.0160	  6.3676
    1	 12.0175	  7.7726
    1	 12.0145	  9.1966
    1	 12.0181	 10.5992
    1	 12.0186	 12.0228
    1	 12.0142	 13.4381
    1	 13.4364	-13.4290
    1	 13.4285	-12.0200
    1	 13.4288	-10.6094
    1	 13.4318	 -9.1956
    1	 13.4281	 -7.7749
    1	 13.4422	 -6.3577
    1	 13.4346	 -4.9553
    1	 13.4284	 -3.5417
    1	 13.4412	 -2.1217
    1	 13.4293	 -0.7055
    1	 13.4390	  0.7035
    1	 13.4422	  2.1263
    1	 13.4416	  3.5418
    1	 13.4378	  4.9453
    1	 13.4334	  6.3706
    1	 13.4413	  7.7723
    1	 13.4376	  9.1976
    1	 13.4417	 10.6023
    1	 13.4422	 12.0135
    1	 13.4305	 13.4362
    2	-13.4480	-13.4259
    2	-13.4224	-12.0153
    2	-13.4443	-10.6194
    2	-13.4287	 -9.1937
    2	-13.4277	 -7.7693
    2	-13.4454	 -6.3701
    2	-13.4403	 -4.9386
    2	-13.4263	 -3.5337
    2	-13.4489	 -2.1088
    2	-13.4206	 -0.7221
    2	-13.4323	  0.7196
    2	-13.4379	  2.1344
    2	-13.4269	  3.5241
    2	-13.4463	  4.9590
    2	-13.4374	  6.3588
    2	-13.4453	  7.7898
    2	-13.4379	  9.1801
    2	-13.4255	 10.6154
    2	-13.4469	 12.0122
    2	-13.4489	 13.4391
    2	-12.0182	-13.4222
    2	-12.0125	-12.0209
    2	-12.0285	-10.6186
    2	-12.0336	 -9.1946
    2	-12.0163	 -7.7931
    2	-12.0148	 -6.3596
    2	-12.0289	 -4.9482
    2	-12.0338	 -3.5490
    2	-12.0347	 -2.1260
    2	-12.0127	 -0.7158
    2	-12.0152	  0.7198
    2	-12.0214	  2.1240
    2	-12.0111	  3.5209
    2	-12.0082	  4.9427
    2	-12.0109	  6.3727
    2	-12.0071	  7.7760
    2	-12.0275	  9.1976
    2	-12.0339	 10.6196
    2	-12.0114	 12.0155
    2	-12.0245	 13.4445
    2	-10.6021	-13.4395
    2	-10.5971	-12.0273
    2	-10.5922	-10.6192
    2	-10.6152	 -9.2054
    2	-10.6085	 -7.7894
    2	-10.6030	 -6.3645
    2	-10.6199	 -4.9647
    2	-10.5934	 -3.5236
    2	-10.6199	 -2.1362
    2	-10.6007	 -0.7103
    2	-10.6069	  0.7166
    2	-10.6071	  2.1075
    2	-10.6092	  3.5481
    2	-10.6159	  4.9615
    2	-10.5937	  6.3670
    2	-10.5974	  7.7903
    2	-10.6202	  9.1774
    2	-10.5923	 10.5917
    2	-10.6192	 12.0071
    2	-10.6177	 13.4416
    2	 -9.1803	-13.4365
    2	 -9.1844	-12.0277
    2	 -9.1869	-10.5955
    2	 -9.1808	 -9.1791
    2	 -9.1885	 -7.7890
    2	 -9.1928	 -6.3562
    2	 -9.1916	 -4.9376
    2	 -9.2056	 -3.5364
    2	 -9.1818	 -2.1262
    2	 -9.1968	 -0.7217
    2	 -9.1792	  0.7116
    2	 -9.1860	  2.1243
    2	 -9.2008	  3.5473
    2	 -9.1991	  4.9604
    2	 -9.2062	  6.3544
    2	 -9.1972	  7.7866
    2	 -9.1880	  9.1799
    2	 -9.2036	 10.5922
    2	 -9.1782	 12.0100
    2	 -9.1886	 13.4379
    2	 -7.7920	-13.4455
    2	 -7.7639	-12.0089
    2	 -7.7849	-10.5935
    2	 -7.7753	 -9.2005
    2	 -7.7891	 -7.7917
    2	 -7.7674	 -6.3545
    2	 -7.7680	 -4.9615
    2	 -7.7736	 -3.5497
    2	 -7.7827	 -2.1162
    2	 -7.7814	 -0.7045
    2	 -7.7892	  0.7115
    2	 -7.7807	  2.1137
    2	 -7.7709	  3.5367
    2	 -7.7779	  4.9629
    2	 -7.7718	  6.3682
    2	 -7.7722	  7.7675
    2	 -7.7893	  9.2015
    2	 -7.7891	 10.6064
    2	 -7.7673	 12.0121
    2	 -7.7669	 13.4482
    2	 -6.3529	-13.4291
    2	 -6.3497	-12.0358
    2	 -6.3509	-10.6191
    2	 -6.3496	 -9.1800
    2	 -6.3509	 -7.7663
    2	 -6.3738	 -6.3684
    2	 -6.3668	 -4.9366
    2	 -6.3584	 -3.5363
    2	 -6.3735	 -2.1186
    2	 -6.3706	 -0.7020
    2	 -6.3769	  0.7162
    2	 -6.3496	  2.1334
    2	 -6.3508	  3.5433
